age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
-0.97813016,2.8437483,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
0.2210181,-0.10486536,1.1447234,-0.22486615,-0.22550187,0.84281665,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,>50K
-1.0530769,1.1985592,1.1447234,-0.22486615,-0.22550187,0.84281665,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
1.8698469,-0.9789536,-0.4255417,-0.22486615,-0.22550187,-2.8201556,Private,HS-grad,Widowed,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
-1.5777043,0.057545688,-1.2106742,-0.22486615,-0.22550187,-1.6546644,Private,11th,Never-married,Sales,Own-child,White,Male,United-States,<=50K
-0.22866248,-0.5250503,-0.032975424,-0.22486615,-0.22550187,0.84281665,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
0.97048575,-0.41724196,-0.032975424,-0.22486615,-0.22550187,0.010322968,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
1.7949002,0.91855925,1.1447234,-0.22486615,-0.22550187,0.67631793,Local-gov,Bachelors,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
1.2702729,1.810506,-0.4255417,1.4509528,-0.22550187,0.010322968,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
0.37091163,-0.8236212,-0.032975424,-0.22486615,-0.22550187,0.010322968,Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
0.14607134,-1.4678338,-0.4255417,-0.22486615,-0.22550187,0.84281665,Local-gov,HS-grad,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
-0.07876895,-0.97485447,1.1447234,-0.22486615,-0.22550187,0.42656982,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
0.071124576,-0.49701327,1.1447234,-0.22486615,-0.22550187,0.010322968,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
-0.52844954,-0.67491406,-0.4255417,-0.22486615,-0.22550187,-1.8211632,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
1.7199534,-0.8524077,1.5372896,-0.22486615,-0.22550187,0.010322968,Private,Masters,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,>50K
-0.9031834,-0.93387234,0.35959086,-0.22486615,-0.22550187,1.2590635,Private,Assoc-voc,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
0.59575194,-0.13415153,-0.4255417,-0.22486615,-0.22550187,0.84281665,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
-0.9031834,-0.8831004,1.1447234,-0.22486615,-0.22550187,0.010322968,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
0.74564546,1.2582511,2.3224223,-0.22486615,-0.22550187,0.84281665,State-gov,Doctorate,Divorced,Prof-specialty,Own-child,White,Male,United-States,>50K
-0.30360925,-0.743378,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
-0.30360925,-0.23465909,-0.4255417,-0.22486615,-0.22550187,0.010322968,Local-gov,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
1.5700599,-0.46009326,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,>50K
-0.30360925,-0.02874906,1.1447234,-0.22486615,-0.22550187,0.010322968,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
0.8205922,-1.4188939,1.1447234,-0.22486615,-0.22550187,1.3423128,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,>50K
-1.5027575,0.22558263,-1.2106742,-0.22486615,-0.22550187,-1.6546644,Private,11th,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
0.37091163,-0.003312189,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,Mexico,<=50K
0.74564546,0.8645209,-1.2106742,-0.22486615,-0.22550187,0.84281665,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
-0.7532898,-0.45518908,-0.032975424,-0.22486615,-0.22550187,2.507804,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
-0.378556,-1.0267276,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
-1.0530769,1.0840054,-0.032975424,-0.22486615,-0.22550187,-2.0709112,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
-1.2779171,-1.1988914,-1.6032405,-0.22486615,-0.22550187,0.010322968,Private,10th,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
-1.5777043,1.6359086,-1.2106742,-0.22486615,-0.22550187,-0.98866946,Private,11th,Never-married,Sales,Own-child,White,Male,United-States,<=50K
0.071124576,-0.14544961,-0.032975424,-0.22486615,-0.22550187,0.84281665,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
-0.67834306,0.693523,1.1447234,-0.22486615,-0.22550187,0.010322968,Self-emp-not-inc,Bachelors,Separated,Prof-specialty,Own-child,White,Male,United-States,<=50K
0.44585842,-1.330767,1.1447234,-0.22486615,-0.22550187,0.010322968,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
-1.0530769,-0.65319693,-0.032975424,-0.22486615,-0.22550187,0.84281665,Private,Some-college,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
2.4694211,-0.44848058,1.5372896,3.8271306,-0.22550187,0.010322968,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
0.97048575,-0.2885216,1.1447234,-0.22486615,5.632792,0.010322968,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,China,>50K
1.2702729,0.84062934,-2.7809393,-0.22486615,-0.22550187,-1.2384175,Private,5th-6th,Divorced,Other-service,Unmarried,Black,Male,United-States,<=50K
0.2210181,0.025270749,1.1447234,-0.22486615,-0.22550187,1.6753104,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
-1.1280236,-0.35958567,-0.4255417,-0.22486615,-0.22550187,-2.7369063,Private,HS-grad,Never-married,Handlers-cleaners,Unmarried,Black,Female,United-States,<=50K
-0.0038221867,2.034691,0.35959086,-0.22486615,-0.22550187,0.010322968,Private,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
0.071124576,-0.6867858,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
-1.4278108,1.7084532,-0.4255417,-0.22486615,-0.22550187,-0.82217073,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
0.8205922,-1.1058604,-1.9958067,-0.22486615,-0.22550187,0.010322968,Private,9th,Divorced,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
-0.45350277,0.72572386,1.1447234,-0.22486615,-0.22550187,0.010322968,Private,Bachelors,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,Philippines,>50K
-0.8282366,-0.8853304,-0.4255417,-0.22486615,-0.22550187,2.507804,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
-0.0038221867,-0.89356565,1.1447234,-0.22486615,-0.22550187,0.84281665,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
-0.378556,0.61619455,-0.032975424,-0.22486615,-0.22550187,1.6753104,Private,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Female,United-States,<=50K
1.8698469,-0.39054668,-0.032975424,-0.22486615,-0.22550187,-2.0709112,nan,Some-college,Married-civ-spouse,nan,Husband,White,Male,United-States,<=50K
-1.1280236,0.12917422,1.1447234,-0.22486615,-0.22550187,-0.98866946,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
-0.378556,-0.33425984,-0.032975424,-0.22486615,-0.22550187,1.6753104,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,nan,<=50K
1.1953261,1.985381,-0.4255417,-0.22486615,-0.22550187,0.010322968,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,United-States,<=50K
-0.67834306,-0.13681644,0.35959086,0.60578364,-0.22550187,0.42656982,Private,Assoc-voc,Divorced,Tech-support,Not-in-family,White,Female,United-States,<=50K
0.74564546,-0.43959755,-0.032975424,-0.22486615,-0.22550187,-0.82217073,nan,Some-college,Divorced,nan,Unmarried,Black,Female,United-States,<=50K
-0.22866248,1.6713018,1.1447234,-0.22486615,-0.22550187,0.010322968,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
-0.7532898,-0.2566353,0.35959086,-0.22486615,-0.22550187,0.010322968,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,India,<=50K
-0.07876895,-0.07499623,1.1447234,2.7125928,-0.22550187,0.84281665,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
0.29596487,-0.13507685,1.929856,-0.22486615,-0.22550187,2.0915573,Self-emp-not-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
0.14607134,-0.20169017,1.5372896,-0.22486615,-0.22550187,0.010322968,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
0.6706987,1.3888036,-0.032975424,-0.22486615,-0.22550187,1.2590635,Private,Some-college,Divorced,Sales,Own-child,White,Male,United-States,<=50K
-1.2029704,0.3201867,1.1447234,-0.22486615,-0.22550187,0.84281665,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
-0.6033963,-0.966832,1.1447234,-0.22486615,-0.22550187,0.42656982,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
-0.7532898,-0.765604,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
1.8698469,-1.5087142,-2.3883731,-0.22486615,-0.22550187,1.2590635,Local-gov,7th-8th,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
0.97048575,-0.14812377,-1.9958067,-0.22486615,-0.22550187,-1.6546644,Self-emp-not-inc,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
-1.2029704,-0.8532127,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
-0.8282366,-0.940442,0.7521571,-0.22486615,-0.22550187,0.010322968,nan,Assoc-acdm,Married-civ-spouse,nan,Own-child,Amer-Indian-Eskimo,Male,United-States,<=50K
-0.22866248,-0.36577603,-0.4255417,-0.22486615,-0.22550187,0.42656982,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
0.59575194,-0.18834715,-0.4255417,-0.22486615,-0.22550187,-0.15617578,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
-0.07876895,0.17811404,-0.032975424,-0.22486615,-0.22550187,1.0093154,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
-1.0530769,0.09868513,1.1447234,-0.22486615,-0.22550187,-2.0709112,Private,Bachelors,Never-married,Prof-specialty,Own-child,Black,Male,United-States,<=50K
-0.07876895,-0.21660623,-0.4255417,-0.22486615,-0.22550187,-2.487158,Self-emp-not-inc,HS-grad,Divorced,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
1.1203793,-1.1382,-0.032975424,-0.22486615,-0.22550187,0.010322968,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
-0.8282366,-0.9130065,-0.4255417,-0.22486615,-0.22550187,-0.82217073,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
-0.0038221867,0.8051991,-0.032975424,-0.22486615,-0.22550187,0.34332043,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
1.1203793,1.1021878,-1.6032405,-0.22486615,-0.22550187,1.6753104,Self-emp-not-inc,10th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
-0.30360925,-0.14829957,-0.032975424,-0.22486615,-0.22550187,0.010322968,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
-1.1280236,3.2489893,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Never-married,Sales,Own-child,Black,Male,United-States,<=50K
0.071124576,0.093660675,1.1447234,5.5155582,-0.22550187,0.42656982,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
0.37091163,-0.30515873,1.5372896,-0.22486615,-0.22550187,0.84281665,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,South,<=50K
2.169634,-1.0645266,-0.4255417,-0.22486615,-0.22550187,0.010322968,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,United-States,>50K
3.2188888,-0.5167132,-0.4255417,-0.22486615,-0.22550187,-0.82217073,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
-1.2779171,-0.048643302,-0.032975424,-0.22486615,-0.22550187,-1.6546644,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
-1.1280236,0.60704315,-0.032975424,-0.22486615,-0.22550187,-1.2384175,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
-0.97813016,-0.86748105,-0.032975424,-0.22486615,-0.22550187,0.010322968,Private,Some-college,Never-married,Transport-moving,Unmarried,White,Male,United-States,<=50K
0.29596487,0.76146877,-2.7809393,-0.22486615,-0.22550187,-0.15617578,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,Mexico,<=50K
-0.0038221867,-0.87740046,-0.032975424,-0.22486615,-0.22550187,0.010322968,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,United-States,<=50K
1.9447937,-1.4997479,-0.4255417,-0.22486615,-0.22550187,-2.903405,nan,HS-grad,Married-civ-spouse,nan,Husband,White,Male,United-States,<=50K
-0.45350277,0.65001476,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
-0.07876895,0.21127729,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
0.97048575,-0.4985863,1.5372896,-0.22486615,-0.22550187,1.6753104,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
-1.2029704,-0.9258961,-0.032975424,-0.22486615,-0.22550187,0.17682171,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
-0.378556,1.6818227,-3.1735055,-0.22486615,-0.22550187,0.010322968,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Not-in-family,White,Female,Guatemala,<=50K
0.29596487,-0.27668685,-0.4255417,-0.22486615,-0.22550187,1.2590635,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
-1.4278108,-1.2935047,-0.032975424,-0.22486615,-0.22550187,-2.487158,nan,Some-college,Never-married,nan,Own-child,White,Female,United-States,<=50K
0.97048575,0.46208355,-3.5660717,-0.22486615,-0.22550187,0.010322968,Local-gov,Preschool,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
-1.1280236,1.7022629,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,Mexico,<=50K
-0.07876895,-0.045996904,-1.2106742,0.96073943,-0.22550187,0.34332043,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
-0.07876895,-0.13884287,-0.4255417,-0.22486615,-0.22550187,4.9220357,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
0.6706987,-1.5730234,1.5372896,-0.22486615,-0.22550187,-1.2384175,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
0.2210181,-0.5522545,1.929856,-0.22486615,5.632792,0.010322968,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
-0.378556,-0.44648188,-0.4255417,-0.22486615,-0.22550187,-0.82217073,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
-0.52844954,-0.743378,1.1447234,-0.22486615,-0.22550187,0.010322968,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,>50K
-0.52844954,-1.0484077,0.7521571,-0.22486615,-0.22550187,0.010322968,Private,Assoc-acdm,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,Female,United-States,<=50K
-0.22866248,2.531677,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
-0.0038221867,0.041343447,-0.4255417,-0.22486615,-0.22550187,0.010322968,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
-1.5027575,0.9375467,-0.4255417,-0.22486615,-0.22550187,0.42656982,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
-1.3528639,0.4612415,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
1.1953261,-0.23601931,-0.032975424,-0.22486615,-0.22550187,-0.40592387,Local-gov,Some-college,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,<=50K
0.14607134,-0.06683497,-0.032975424,-0.22486615,-0.22550187,0.010322968,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
-0.15371571,-0.77367276,1.1447234,-0.22486615,4.5702944,0.42656982,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,>50K
0.37091163,0.5449824,-0.032975424,-0.22486615,-0.22550187,-0.40592387,Private,Some-college,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
0.44585842,1.2330178,-0.032975424,-0.22486615,-0.22550187,0.010322968,Self-emp-not-inc,Some-college,Divorced,Farming-fishing,Unmarried,White,Male,United-States,<=50K
0.44585842,-0.1594311,-0.4255417,-0.22486615,-0.22550187,0.010322968,State-gov,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
0.37091163,0.3253407,1.5372896,-0.22486615,-0.22550187,0.26007107,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
0.97048575,0.7141112,-2.3883731,-0.22486615,-0.22550187,0.010322968,Private,7th-8th,Widowed,Other-service,Unmarried,Black,Female,United-States,<=50K
-1.5027575,-0.13123679,-0.4255417,-0.22486615,-0.22550187,-1.6546644,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
0.97048575,-0.54078984,-0.032975424,-0.22486615,-0.22550187,0.010322968,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
0.2210181,0.44209677,-1.6032405,-0.22486615,-0.22550187,-0.82217073,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,nan,<=50K
0.44585842,1.9114022,-0.032975424,-0.22486615,-0.22550187,2.507804,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
-0.378556,0.9889756,-1.6032405,-0.22486615,-0.22550187,0.010322968,Local-gov,10th,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
-0.378556,-0.6336636,1.1447234,-0.22486615,-0.22550187,0.010322968,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
0.29596487,-0.14452429,0.7521571,-0.22486615,-0.22550187,0.010322968,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
-0.97813016,-0.38717854,-0.032975424,-0.22486615,-0.22550187,0.42656982,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
-0.45350277,-0.2097219,-0.4255417,-0.22486615,-0.22550187,-0.15617578,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
-0.45350277,0.89170665,1.1447234,-0.22486615,-0.22550187,2.507804,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,Mexico,<=50K
-0.15371571,3.100384,-1.6032405,-0.22486615,-0.22550187,0.010322968,Private,10th,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
-0.7532898,-1.2476832,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
-1.3528639,1.2183423,-0.4255417,-0.22486615,-0.22550187,-1.6546644,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
-0.22866248,1.6370653,-0.032975424,-0.22486615,-0.22550187,1.6753104,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
1.2702729,-0.020208415,-0.4255417,-0.22486615,-0.22550187,-1.6546644,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
0.74564546,-0.2492698,1.1447234,-0.22486615,-0.22550187,0.010322968,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,India,>50K
-0.15371571,-0.8971003,0.35959086,-0.22486615,-0.22550187,-1.6546644,nan,Assoc-voc,Widowed,nan,Not-in-family,White,Female,United-States,<=50K
-0.30360925,0.09383649,-0.4255417,-0.22486615,-0.22550187,-0.40592387,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
-0.7532898,-0.28098956,1.1447234,-0.22486615,-0.22550187,-0.40592387,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
2.169634,-0.8018116,1.1447234,-0.22486615,5.576999,0.010322968,Private,Bachelors,Widowed,Exec-managerial,Not-in-family,White,Male,United-States,>50K
-0.07876895,0.0763203,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
0.44585842,-1.4779104,-0.4255417,-0.22486615,-0.22550187,2.507804,Private,HS-grad,Never-married,Transport-moving,Unmarried,White,Male,United-States,<=50K
-0.97813016,-0.1256479,-0.032975424,-0.22486615,-0.22550187,0.010322968,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
-1.2779171,0.5926823,-0.032975424,1.3420589,-0.22550187,0.010322968,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
0.14607134,-0.02972064,1.5372896,-0.22486615,-0.22550187,-0.40592387,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
2.9940484,-0.08261157,-0.4255417,0.9076298,-0.22550187,0.010322968,Private,HS-grad,Widowed,Other-service,Not-in-family,Black,Female,United-States,<=50K
-0.30360925,-0.29587784,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Divorced,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
0.8205922,-0.6356715,-0.4255417,-0.22486615,-0.22550187,0.34332043,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
-1.2029704,0.8551012,0.7521571,-0.22486615,-0.22550187,0.010322968,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
-1.1280236,-0.06667767,-0.4255417,-0.22486615,-0.22550187,0.010322968,nan,HS-grad,Never-married,nan,Unmarried,Black,Female,United-States,<=50K
1.6450067,-0.3463537,-0.4255417,-0.22486615,-0.22550187,0.17682171,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Unmarried,White,Male,United-States,<=50K
0.5208052,1.1693655,-0.4255417,-0.22486615,-0.22550187,0.010322968,Local-gov,HS-grad,Widowed,Protective-serv,Not-in-family,White,Male,United-States,>50K
1.8698469,0.5829665,0.35959086,-0.22486615,-0.22550187,-1.6546644,Private,Assoc-voc,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
0.2210181,1.4556668,-0.4255417,-0.22486615,-0.22550187,-0.40592387,Private,HS-grad,Never-married,Craft-repair,Own-child,Black,Female,United-States,<=50K
0.6706987,1.3330812,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
0.44585842,-0.60334104,-0.4255417,-0.22486615,-0.22550187,0.010322968,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
0.97048575,-0.6453688,-0.032975424,1.045562,-0.22550187,0.010322968,Private,Some-college,Widowed,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
0.59575194,-0.041962538,1.1447234,-0.22486615,3.4228933,0.010322968,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
0.2210181,0.025270749,0.35959086,-0.22486615,-0.22550187,0.010322968,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
0.895539,-0.62099606,-0.4255417,-0.22486615,-0.22550187,-0.82217073,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
0.6706987,0.00860585,-0.4255417,-0.22486615,-0.22550187,0.84281665,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
-0.22866248,0.909778,-0.4255417,-0.22486615,-0.22550187,0.42656982,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
1.3452196,-0.7315988,-0.4255417,-0.22486615,-0.22550187,1.2590635,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
0.5208052,-0.94918627,1.5372896,-0.22486615,-0.22550187,0.42656982,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
0.74564546,-1.4693606,1.1447234,-0.22486615,-0.22550187,1.5088116,Federal-gov,Bachelors,Divorced,Exec-managerial,Unmarried,White,Male,United-States,>50K
0.14607134,-1.0126628,-0.032975424,0.7609096,-0.22550187,0.010322968,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
0.071124576,1.2776272,1.1447234,5.5155582,-0.22550187,0.84281665,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
